player_id,name,national_team,is_international
891870,Mitchel Bakker,Netherlands,true
892068,Antonios Papadopoulos,,false
892173,Augusto Aguirre,,false
892410,Nicky Beloko,Switzerland U19,false
892679,Chris F\u00fchrich,Germany,true
892751,Alan,Brazil U17,false
892752,Yuri Alberto,Brazil,true
892816,Sergi\u00f1o Dest,USA,true
892840,An\u00edbal Leguizam\u00f3n,,false
893399,Jaume Grau,,false
893437,Juan Ru\u00edz,,false
894802,Moritz Jenz,,false
894803,Djed Spence,England,true
894804,Robert Atkinson,,false
895362,Rodrygo,Brazil,true
895951,\u00c1lex Centelles,,false
895953,\u00c1lex Sola,Spain U17,false
895954,\u00c1lvaro Fidalgo,Mexico,true
896256,Fernando,,false
896377,Lameck Banda,Zambia,true
896402,Jos\u00e9 Copete,,false
896481,Ismaila Soro,Ivory Coast,true
896485,Andr\u00e9 Lu\u00eds,,false
897315,Simone Canestrelli,Italy U21,false
897569,Pep Biel,,false
898322,Pablo Mancilla,,false
899188,Idan Nachmias,Israel,true
899195,Andr\u00e9s Martin,Spain U21,false
899277,Turki Al Ammar,Saudi Arabia,true
899352,Stefano Callegari,,false
899701,Fotis Ioannidis,Greece,true
899984,Boyd Lucassen,,false
900043,Matheus Henrique,Brazil,true
900433,Khvicha Kvaratskhelia,Georgia,true
900523,Keven Schlotterbeck,Germany U23,false
900537,Stephan Ambrosius,Ghana,true
900576,Malcom Edjouma,,false
901495,Albert Sambi Lokonga,Belgium,true
902171,Claudio Gonz\u00e1lez,,false
902383,Nehu\u00e9n P\u00e9rez,Argentina,true
902647,Chumi,Spain U17,false
902651,Raoul Bellanova,Italy,true
902675,Joshua Kitolano,Norway U21,false
902693,Liziero,Brazil U17,false
902694,Igor Gomes,Brazil U20,false
902710,Gabriel Sara,Brazil,true
902826,Michel Ara\u00fajo,,false
902901,Miguel de la Fuente,,false
902969,Francisco Ortega,Argentina,true
903133,Ersin Destanoglu,Turkiye,true
903233,Yahia Attiyat Allah,Morocco,true
903995,Tarik \u00c7etin,Turkiye U17,false
904021,Romain Faivre,France U21,false
904098,Mert M\u00fcld\u00fcr,Turkiye,true
904248,H\u00fcseyin T\u00fcrkmen,Turkiye U21,false
904317,Hamed Al Ghamdi,Saudi Arabia,true
904710,Delano Burgzorg,Suriname,true
905441,Ra\u00fal S\u00e1nchez,,false
905457,Jizz Hornkamp,,false
905460,Stefan T\u00e2rnovanu,Romania,true
905494,Ruan Tressoldi,,false
905498,Vitinho,Brazil,true
905546,Mateo Retegui,Italy,true
905825,Ignacio Saavedra,Chile,true
906085,Osaze Urhoghide,,false
906902,Federico Mateos,,false
906919,Sergio Lozano,,false
906937,Anthony Gordon,England,true
906945,Ismail Jakobs,Senegal,true
907495,Stanley N'Soki,France U17,false
908589,Celil Y\u00fcksel,Turkiye U17,false
908826,Andr\u00e9 Ceitil,,false
908834,Diogo Martins,,false
908847,Mateusz Zukowski,Poland,true
909030,Abdou Harroui,Morocco,true
909198,Abdullah Al-Hamdan,Saudi Arabia,true
909433,Carlo Sickinger,,false
909803,Edo Kayembe,DR Congo,true
909889,Muteb Al Mufarrij,Saudi Arabia,true
909907,Cameron Puertas,,false
910699,Musa Barrow,Gambia,true
910986,Ali Majrashi,Saudi Arabia,true
911216,Yousef Al-Shammari,,false
911246,Ibrahim Mahnashi,Saudi Arabia,true
911296,Francis Amuzu,Ghana,true
911531,Abdulrahman Ghareeb,Saudi Arabia,true
912071,Shawn Adewoye,,false
912286,Lionel Mpasi-Nzau,DR Congo,true
912342,Julien Le Cardinal,,false
913464,Cristian Rivero,,false
913716,Samuel Loric,,false
914103,Johan V\u00e1squez,Mexico,true
914132,Rhys Norrington-Davies,Wales,true
914134,Lewis O'Brien,,false
914399,Liam Kitching,,false
914401,Oriol Rey,,false
914402,Jack Clarke,England U20,false
914458,Aur\u00e9lien Tchouam\u00e9ni,France,true
914964,Marios Vrousai,Greece,true
915102,Hidemasa Morita,Japan,true
915111,Shuto Machino,Japan,true
915152,Mokher Alrashidi,Saudi Arabia U23,false
915168,Sergio Gonz\u00e1lez,,false
915238,Antoine Makoumbou,Congo,true
915264,Randy Nteka,Angola,true
915331,Victor Jensen,Denmark,true
915365,Ole Romeny,Indonesia,true
915415,Peer Koopmeiners,Netherlands U19,false
915797,Noah Okafor,Switzerland,true
915987,Edgar Gonz\u00e1lez,,false
916092,Imad Rondic,Bosnia and Herzegovina U21,false
916332,Luke Thomas,England Under 18,true
916348,Igor Vin\u00edcius,,false
916351,Felippe Cardoso,,false
916546,Manu Fuster,,false
916710,Alessandro Zanoli,Italy U21,false
917209,Guilherme Rom\u00e3o,,false
917284,Mohamed Abu Fani,Israel,true
917294,Enric Franquesa,,false
917628,Neto Borges,,false
917774,Odin Lur\u00e5s Bj\u00f8rtuft,Norway,true
917802,Wesley Fofana,France,true
917830,Nicolas Madsen,Denmark U21,false
918492,Jer\u00f3nimo Cacciabue,,false
919036,Wessam Abou Ali,Palestine,true
919208,Jes\u00fas Bueno,Venezuela,true
919212,Gabriel Baralhas,,false
919253,Abdulfattah Adam,Saudi Arabia,true
919330,Bahlul Mustafazada,Azerbaijan,true
919374,Francisco Moura,Portugal Under 18,true
919435,Sepp van den Berg,Netherlands U21,false
919671,Liberato Cacace,New Zealand,true
919739,Kay Tejan,,false
919742,Senne Lynen,Belgium U19,false
919848,Gustaf Lagerbielke,Sweden,true
919900,Ali Al-Hassan,Saudi Arabia,true
919916,Emanuel Aiwu,Austria U21,false
919919,Andr\u00e9 Silva,,false
919942,Nias Hefti,Switzerland U21,false
919944,Yonathan And\u00eda,Chile,true
919990,Antonio D\u00edaz,Chile,true
920095,Peji\u00f1o,,false
920420,Eduardo Santos,,false
920436,Philipp Strompf,,false
920741,Javi Mart\u00ednez,Spain U19,false
920861,Adrian Benedyczak,Poland,true
920872,Thomas Buitink,Netherlands U21,false
921025,Roberto Fern\u00e1ndez,Bolivia,true
921128,Daniel Castro,,false
921197,Lennard Maloney,USA,true
921205,Marquinhos Cipriano,Brazil U20,false
921253,Ronald Araujo,Uruguay,true
921341,Alexis Saelemaekers,Belgium,true
921543,Morten Frendrup,Denmark,true
921594,Domagoj Bradaric,Croatia,true
921624,Mat\u00edas Cavalleri,Chile Under 23,true
921718,Aldair Quintana,Colombia,true
921728,Anthony Bedoya,Ecuador U17,false
921791,Santiago Etchebarne,,false
921807,Jean Monta\u00f1o,,false
921825,Jon Moncayola,Spain U23,false
921919,Sebastian Tounekti,Tunisia,true
921921,Kristian Thorstvedt,Norway,true
921934,David Cabezas,Ecuador,true
922539,Jin-Woo Jeon,South Korea,true
922622,R\u00f3bert Bozen\u00edk,Slovakia,true
922677,Haroune Camara,Saudi Arabia,true
922722,Svetozar Markovic,Serbia U21,false
922731,Taichi Hara,Japan,true
922849,Jon Gallagher,,false
922877,Logan Costa,Cape Verde,true
922887,Jeison Medina,,false
922892,Sebastiaan Bornauw,Belgium,true
922897,\u00c1lex Petxa,,false
922898,Jes\u00fas Pretell,Peru,true
923196,Lassine Sinayoko,Mali,true
923222,Samuele Mulattieri,Italy U21,false
923240,David Schnegg,Austria,true
923247,Pavel Bucha,Czechia,true
923298,Pablo Mart\u00ednez,,false
923312,Bryan Mbeumo,Cameroon,true
923377,Alexander Pastene,,false
923383,Guido Villar,,false
923400,Kamal Sowah,Ghana,true
923481,Pedro Amador,,false
923488,Simon Graves,Denmark U21,false
923498,Moussa Diaby,France,true
923522,Michael Fuentes,Chile,true
923698,Juan Aguirre,,false
923762,Carlos Isaac,,false
923766,Chico da Costa,,false
924300,Alem\u00e3o,,false
924315,Kanya Fujimoto,Japan U20,false
924391,Alex Roldan,El Salvador,true
924454,Brandon Servania,USA,true
924485,Mark McKenzie,USA,true
924498,Chris Mueller,USA,true
924519,Jusuf Gazibegovic,Bosnia and Herzegovina,true
924610,Yukinari Sugawara,Japan,true
924873,Allan Arigoni,,false
924878,Justin Roth,,false
925326,Tristan Blackmon,USA,true
925345,Hyun-Seok Hong,South Korea,true
925645,Mikhail Ignatov,Russia U21,false
925841,Christian Oliva,,false
926228,Danil Glebov,Russia,true
926293,Kaj de Rooij,,false
926330,Juan Cozzani,Argentina Under 22,true
92642,Taras Stepanenko,Ukraine,true
926445,Finn Dahmen,Germany,true
926446,Simon Asta,Germany U21,false
926447,Paul Jaeckel,Germany U21,false
926483,Abdulquddus Atiah,Saudi Arabia,true
926582,Brandon Bye,,false
926643,Alfon Gonz\u00e1lez,,false
926659,Joyskim Dawa,Cameroon,true
927070,Z\u00e9 Marcos,Brazil U17,false
927094,Sebasti\u00e1n G\u00f3mez,Colombia,true
927646,Adri\u00e0 Pedrosa,Spain U21,false
927647,V\u00edctor G\u00f3mez,Spain U21,false
927682,Leonel Qui\u00f1\u00f3nez,Ecuador,true
927719,Gustavo Vallecilla,Ecuador,true
928122,Igoh Ogbu,Nigeria,true
928440,Alistair McCann,Northern Ireland,true
928454,Josha Vagnoman,Germany,true
928696,Tom\u00e1s Cvancara,Czechia,true
929166,Faisal Darisi,Saudi Arabia U23,false
929219,J\u00fanior Santos,,false
929338,Gast\u00f3n Benav\u00eddez,,false
929350,Jannik Rochelt,,false
929613,Kevin Sessa,,false
929665,Kenzo Goudmijn,Netherlands Under 18,true
929781,Yonas Malede,Israel,true
929835,Alejandro Marqu\u00e9s,Venezuela,true
929838,Hugo Duro,Spain U21,false
929861,Lindrit Kamberi,,false
930024,Dinko Horkas,Croatia B,true
930035,Linton Maina,Germany U21,false
930047,Naatan Skytt\u00e4,Finland,true
930065,Leandro Barreiro,Luxembourg,true
930107,Kathellen,Brazil,true
930184,Mathias J\u00f8rgensen,Denmark,true
930533,Aleksandr Chernikov,Russia,true
930557,Alexander Alvarado,Ecuador,true
931332,Nuraly Alip,Kazakhstan,true
931583,Erick Japa,Dominican Republic,true
931605,Benjamin Nygren,Sweden,true
931862,Danilo,,false
932308,Liam Millar,Canada,true
932422,Lukas Kunze,,false
932541,Thijs Oosting,Netherlands U17,false
932604,Dominik Oroz,Croatia U21,false
932744,Zafer G\u00f6rgen,Turkiye U21,false
932852,Tobias M\u00fcller,,false
933069,Luke Le Roux,South Africa,true
933544,Luca Herrmann,,false
933625,Danny Musovski,North Macedonia,true
933635,Ryan Giles,,false
933639,Yanis Begraoui,Morocco,true
933760,Brian White,USA,true
933768,Curtis Jones,England,true
933817,Riccardo Sottil,Italy U21,false
933845,Rayan A\u00eft-Nouri,Algeria,true
933896,Oliver Rojas,Chile U17,false
933974,Francis Momoh,,false
934062,C\u00e9sar Munder,,false
934156,Jurgen Ekkelenkamp,Netherlands U21,false
93447,Robert Lewandowski,Poland,true
934495,Godfried Frimpong,,false
934552,Khalifah Aldawsari,Saudi Arabia,true
934555,Abdulelah Al Shammry,Saudi Arabia U23,false
934675,Jean Lucas,Brazil,true
934742,Maurice Malone,Germany U21,false
934902,Mateo Carabajal,,false
934960,Kasper Waarts H\u00f8gh,Denmark,true
935033,Duk,Cape Verde,true
935036,Alerrandro,Brazil U17,false
935380,Enrico Del Prato,Italy U20,false
935406,Luca Ranieri,Italy,true
935409,Orkun K\u00f6kc\u00fc,Turkiye,true
935502,Aune Selland Heggeb\u00f8,Norway,true
935550,Torbj\u00f8rn Heggem,Norway,true
935622,Marcus Holmgren Pedersen,Norway,true
935623,Evert Linthorst,,false
935728,Ao Tanaka,Japan,true
935769,Armand Laurient\u00e9,France U21,false
936100,Valent\u00edn Burgoa,,false
936140,Sebastian Sebulonsen,Norway,true
936164,Michel Ndary Adopo,,false
936206,Kirian Rodr\u00edguez,,false
936603,Milutin Osmajic,Montenegro,true
936618,Moritz Broschinski,,false
936701,Marcelo Rangel,,false
936738,Mohammed Mazyad Alshammari,,false
936788,Ahmed Abdu,Saudi Arabia,true
936790,Quique Fornos,Spain U17,false
936922,Yegor Teslenko,,false
937015,Dagur Th\u00f3rhallsson,Iceland,true
937032,Brynj\u00f3lfur Willumsson,Iceland,true
937034,Andri Fannar Baldursson,Iceland,true
937078,Valgeir Lunddal,Iceland,true
937314,Gonzalo Almenara,,false
937368,Felix Agu,Nigeria,true
937397,Enzo Loiodice,France U20,false
937412,Jay Idzes,Indonesia,true
937414,Homam Elamin,Qatar,true
937552,Ademir,,false
938218,Yuri Gorshkov,Russia,true
938247,Mohammed Salisu,Ghana,true
938297,Eduard Spertsyan,Armenia,true
938375,Ion Nicolaescu,Moldova,true
938392,Marac\u00e1s,,false
938416,Mustafa Burak Bozan,,false
938521,Halil Dervisoglu,Turkiye,true
938531,Anthony Racioppi,Switzerland,true
938564,Miguel Rubio,,false
938682,Jackson Muleka,DR Congo,true
938757,Furkan Beklevic,,false
939061,Giorgi Tsitaishvili,Georgia,true
939088,Ismajl Beka,Kosovo,true
939140,Tai Baribo,Israel,true
939390,Gavin Bazunu,Ireland,true
939400,Romario R\u00f6sch,,false
939409,Maximilian Breunig,,false
939427,Mujaid Sadick,,false
939536,Strahinja Tanasijevic,,false
939538,Burak Kapacak,Turkiye U21,false
939542,Dwight McNeil,England U21,false
939569,Jonathan David,Canada,true
939593,Th\u00f3rir Helgason,Iceland,true
939625,Filip Krastev,Bulgaria,true
939780,Isak Hien,Sweden,true
940015,Tom Zimmerschied,,false
940086,Can Bozdogan,Germany U17,false
940087,Gon\u00e7alo Ramos,Portugal,true
940334,Jos\u00e9 Fajardo,Panama,true
940442,Tommy Doyle,England Under 18,true
940443,Nabili Touaizi,Morocco U20,false
940446,Brian Brobbey,Netherlands,true
940453,Yorbe Vertessen,Belgium Under 18,true
940461,Raz Shlomo,Israel,true
940573,Eric Garc\u00eda,Spain,true
940594,David Strelec,Slovakia,true
940608,Juan Cruz,,false
940735,Veljko Birmancevic,Serbia,true
940743,Daniel Vivian,Spain,true
940745,Victor San Bartolom\u00e9,,false
940774,Ranko Veselinovic,Serbia,true
940829,Carlos Augusto,Brazil,true
940855,Gabriel Taliari,,false
94086,Willian,Brazil,true
940963,Ulrik Mathisen,,false
940976,Kang-In Lee,South Korea,true
941213,Crysencio Summerville,Netherlands,true
941490,Guga,Brazil U22,false
941547,Iv\u00e1n Zambrano,,false
941573,Pedro Porro,Spain,true
941656,Samuele Ricci,Italy,true
941671,Kevin Viveros,Colombia,true
941736,Felipe Jonatan,,false
941953,Sa\u00fal Coco,Equatorial Guinea,true
942193,Mikael Egill Ellertsson,Iceland,true
942354,Felix Mambimbi,Switzerland U21,false
942358,F\u00e9lix Correia,Portugal U19,false
942365,Troy Parrott,Ireland,true
942368,J\u00e9r\u00e9my Doku,Belgium,true
942372,\u00c1lex Baena,Spain,true
942375,Arnau Tenas,Spain,true
942379,Miguel Guti\u00e9rrez,Spain U23,false
942381,Jurri\u00ebn Timber,Netherlands,true
942393,Ayase Ueda,Japan,true
942549,Billy Gilmour,Scotland,true
942834,Ibrahim Bayesh,Iraq,true
942893,Thelonius Bair,Canada,true
943056,Daniel Bielica,,false
943059,Cezary Miszta,Poland U21,false
943113,Rodney Redes,Paraguay,true
943386,Wendel,,false
943428,Mathieu Choini\u00e8re,Canada,true
944385,Isak Jansson,Sweden U21,false
944868,Jos\u00e9 Tiznado,,false
944942,D.J. Taylor,,false
945023,Matheo Casta\u00f1o,,false
94550,Moussa Sissoko,France,true
945841,Emil Kornvig,,false
945881,Oliver Olsen,Denmark U19,false
945926,Julian von Moos,Switzerland U21,false
945935,Mikkel Kaufmann,Denmark U21,false
946653,Antonio Castillo,,false
946703,Herman Johansson,Sweden,true
947884,Wouter Burger,Netherlands U21,false
947896,Simon Janssen,,false
947898,Sem Steijn,Netherlands,true
947901,Jonathan Burkardt,Germany,true
948247,Myrto Uzuni,Albania,true
94841,Sven Ulreich,Germany,true
948555,Ben Cabango,Wales,true
948567,Nathaniel Phillips,,false
948704,Miguel Sousa,,false
948745,Kwasi Sibo,Ghana,true
948800,Giorgi Mamardashvili,Georgia,true
948948,Ivan Lomaev,Russia,true
948955,Nail Umyarov,Russia,true
948995,Daniil Utkin,Russia,true
949266,Mads Fr\u00f8kj\u00e6r-Jensen,,false
949321,Daniel Peretz,Israel,true
949473,Evgeni Staver,Russia,true
949481,Sydney van Hooijdonk,Netherlands U21,false
949483,Makhtar Gueye,,false
949496,Filip Kaloc,Czechia U21,false
949519,Soltmurad Bakaev,Russia U21,false
949647,Becir Omeragic,Switzerland,true
949673,Woo-Yeong Jeong,South Korea,true
949674,Jan Kronig,Switzerland U21,false
949675,Jared Stroud,,false
949711,Baltazar,,false
949731,Gabriele Zappa,Italy U21,false
949807,Arthur Zagr\u00e9,Burkina Faso,true
950199,Morten Hjulmand,Denmark,true
950270,Adonis Fr\u00edas,,false
950286,Brian Ocampo,Uruguay,true
950366,Jos\u00e9 Luis Angulo,,false
950367,Jhon Espinoza,Ecuador,true
950372,Joao Ortiz,Ecuador,true
950396,Jordy Alc\u00edvar,Ecuador,true
950401,Rodrigo Formento,Uruguay U23,false
950417,G\u00fcven Yalcin,Turkiye,true
950456,Marcos Vin\u00edcius,,false
950459,Anderson,Brazil U23,false
950473,Mason Greenwood,England,true
950486,Salem M'Bakata,,false
950504,Mons Bassouamina,Congo,true
950545,Oihan Sancet,Spain,true
950561,Darwin N\u00fa\u00f1ez,Uruguay,true
950569,Johan Bocanegra,,false
950596,Marco Brescianini,Italy,true
950599,Nicol\u00e1s Fonseca,Uruguay,true
950814,Yerco Oyanedel,Chile U17,false
95082,Eric Maxim Choupo-Moting,Cameroon,true
950822,Oliver Batista Meier,Germany U19,false
950823,Paul Will,,false
950824,Josip Stanisic,Croatia,true
950829,Chris Richards,USA,true
950830,Joshua Zirkzee,Netherlands,true
950832,Tobias Lawal,Austria,true
950835,Fernando Sobral,,false
950841,Lucas Alarc\u00f3n,Chile U23,false
950861,Koki Saito,Japan,true
950919,Luan Silva,Brazil U20,false
950923,Basti\u00e1n Y\u00e1\u00f1ez,Chile,true
950967,Cheikh Sabaly,Senegal,true
951043,Bruno Duarte,,false
951359,Nonato,,false
951486,Nabil Alioui,Morocco,true
951498,Felix Bacher,Austria U19,false
951629,Nathan Foga\u00e7a,,false
951710,Z\u00e9 Ricardo,,false
951711,Alessandro Di Pardo,,false
951712,Nicol\u00f2 Fagioli,Italy,true
951714,Adri\u00e1n Bernab\u00e9,Spain U23,false
951738,Francisco Montero,Spain U21,false
951739,Joaqu\u00edn Mu\u00f1oz,,false
951743,Giacomo Raspadori,Italy,true
951765,Armel Bella-Kotchap,Germany,true
951773,Vasil Kusej,Czechia,true
951909,Morten Behrens,,false
951912,Patric Pfeiffer,Ghana,true
951918,Philipp Sander,,false
951919,Timon Weiner,,false
951927,Kelvin Yeboah,Ghana,true
951953,Ousmane Diakit\u00e9,Mali,true
951960,Aleksandar Jukic,Austria U21,false
951974,Aleksey Mironov,Russia U17,false
951976,Nayair Tiknizyan,Armenia,true
952032,Gamid Agalarov,Russia,true
952057,Charles Vanhoutte,Belgium,true
952061,Marco Collao,,false
952095,\u00d3scar Mingueza,Spain,true
952235,Lucas Oliveira,,false
952322,Brenden Aaronson,USA,true
952325,Faris Moumbagna,Cameroon,true
952361,Sinan Karweina,,false
952528,Adri\u00e1n De La Fuente,Spain U19,false
952529,Sergio L\u00f3pez,,false
953065,Stanko Juric,,false
953080,Julian Krahl,,false
953517,Marius Mouandilmadji,Chad,true
953784,Ariel C\u00e1ceres,,false
953812,Sofiane Diop,Morocco,true
953859,Nathan Wood,England Under 18,true
953929,Rui Mendes,,false
953958,Giorgi Kochorashvili,Georgia,true
954043,Steffan Pino,Chile,true
954092,Santiago Gim\u00e9nez,Mexico,true
954187,Enrique Clemente,Spain U21,false
954188,Marvin Rittm\u00fcller,,false
954194,Mateusz Bogusz,Poland,true
954213,Cac\u00e1,,false
954252,Mayk,,false
954621,Youssouf Fofana,France,true
954962,David Carmo,Angola,true
955139,Tariq Lamptey,Ghana,true
955191,Maximilian Bauer,Germany U21,false
955194,Matej Valenta,Czechia U21,false
955195,Alhassan Yusuf,Nigeria,true
955203,Thomas van den Belt,Netherlands Under 18,true
955204,Vanja Drkusic,Slovenia,true
955206,Julien Ponceau,France U19,false
955214,Jean-Clair Todibo,France,true
955271,Thiago Almada,Argentina,true
955366,Jonathan Panzo,England U21,false
955376,Beno\u00eet Badiashile,France,true
955379,Jamie Shackleton,England U20,false
955381,Diego Palacios,Ecuador,true
955406,William Saliba,France,true
955411,Yann Gboho,France U17,false
955472,Cole Bassett,USA,true
955529,Matheus Nunes,Portugal,true
955572,Danylo Sikan,Ukraine,true
955586,Mohamed Bouldini,Morocco,true
955596,Berat \u00d6zdemir,Turkiye,true
955627,Yal\u00e7in Kayan,,false
955800,Kevin Medina,,false
955808,Loreintz Rosier,,false
955820,Igor Diveev,Russia,true
955971,Ilias Bronkhorst,,false
956161,Joe Gelhardt,England Under 18,true
956169,Alfie Doughty,,false
956176,Nordin Bakker,,false
956291,Federico Gattoni,,false
956621,Max Aarons,England U21,false
956622,\u00d3scar Valent\u00edn,,false
956659,Himad Abdelli,Algeria,true
956682,Sven Botman,Netherlands,true
956726,Bart van Rooij,Netherlands U19,false
